0,1,2,3,4,5,6,7,8,9,10,11,12
,56.25%,31.25%,6.25%0.00%,6.25%,,,,,,,,
RLEM-481-900,7,2,0 0,0,,9 3.778,0.0,0.0,0.0,2.0,0.0,11 KOTHMANN M
,77.78%,22.22%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,2,0 0,0,,9 3.778,0.0,0.0,0.0,2.0,0.0,11
,77.78%,22.22%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,32,0,0,0,0,32 4.000,3.0,0.0,0.0,0.0,0.0,35
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSC-102-500,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10 LEE T
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,674,456,216,74,55,1475 3.098,20.0,0.0,0.0,28.0,2.0,1525
ENTO-201-501,6,6,11 1,0,,24 2.708,0.0,0.0,0.0,0.0,0.0,24 BEHMER S
,25.00%,25.00%,45.83%4.17%,0.00%,,,,,,,,
ENTO-201-502,9,5,5 4,2,,25 2.600,0.0,0.0,0.0,0.0,0.0,25 BEHMER S
,36.00%,20.00%,20.00%  16.00%,8.00%,,,,,,,,
ENTO-201-503,10,11,1 1,2,,25 3.040,0.0,0.0,0.0,0.0,0.0,25 BEHMER S
,40.00%,44.00%,4.00%4.00%,8.00%,,,,,,,,
ENTO-201-504,4,3,9 6,0,,22 2.227,0.0,0.0,0.0,1.0,0.0,23 MEDINA R
,18.18%,13.64%,40.91%  27.27%,0.00%,,,,,,,,
ENTO-201-505,3,5,10 1,3,,22 2.182,0.0,0.0,0.0,2.0,0.0,24 MEDINA R
,13.64%,22.73%,45.45%4.55%  13.64%,,,,,,,,,
ENTO-201-506,2,4,3 6,3,,18 1.778,0.0,0.0,0.0,2.0,0.0,20 MEDINA R
,11.11%,22.22%,16.67%  33.33%  16.67%,,,,,,,,,
COURSE TOTAL:,34,34,39 19,10,,136 2.463,0.0,0.0,0.0,5.0,0.0,141
,25.00%,25.00%,28.68%  13.97%,7.35%,,,,,,,,
ENTO-208-201,23,2,0 0,0,,25 3.920,0.0,0.0,0.0,0.0,1.0,26 BAY D
,92.00%,8.00%,0.00%0.00%,0.00%,,,,,,,,
ENTO-208-202,20,4,2 0,0,,26 3.692,0.0,0.0,0.0,1.0,0.0,27 BAY D
,76.92%,15.38%,7.69%0.00%,0.00%,,,,,,,,
ENTO-208-501,7,9,5 2,1,,24 2.792,0.0,0.0,0.0,0.0,0.0,24 BAY D
,29.17%,37.50%,20.83%8.33%,4.17%,,,,,,,,
ENTO-208-502,9,8,4 1,0,,22 3.136,1.0,0.0,0.0,0.0,0.0,23 BAY D
,40.91%,36.36%,18.18%4.55%,0.00%,,,,,,,,
ENTO-208-503,6,13,3 1,1,,24 2.917,0.0,0.0,0.0,0.0,0.0,24 BAY D
,25.00%,54.17%,12.50%4.17%,4.17%,,,,,,,,
COURSE TOTAL:,29,2,0,0 0,,31 3.935,0.0,0.0,0.0,0.0,0.0,31
,93.55%,6.45%,0.00%,0.00%   0.00%,,,,,,,,
ALEC-695-600,8,1,0,01,,10 3.500,0.0,0.0,0.0,0.0,0.0,10 LINDNER J
,80.00%,10.00%,0.00%,0.00%  10.00%,,,,,,,,
ALEC-695-601,14,5,1,00,,20 3.650,0.0,0.0,0.0,0.0,0.0,20 RAYFIELD J
,70.00%,25.00%,5.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,22,6,1,0 1,,30 3.600,0.0,0.0,0.0,0.0,0.0,30
,73.33%,20.00%,3.33%,0.00%   3.33%,,,,,,,,
ALED-102-500,72,27,9,51,,114 3.439,0.0,0.0,0.0,3.0,0.0,117 ODOM S
,63.16%,23.68%,7.89%,4.39%0.88%,,,,,,,,
COURSE TOTAL:,72,27,9,5 1,,114 3.439,0.0,0.0,0.0,3.0,0.0,117
,63.16%,23.68%,7.89%,4.39%   0.88%,,,,,,,,
ALED-125-500,70,4,1,00,,75 3.920,0.0,0.0,0.0,0.0,0.0,75 MOORE L
,93.33%,5.33%,1.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,70,4,1,0 0,,75 3.920,0.0,0.0,0.0,0.0,0.0,75
,93.33%,5.33%,1.33%,0.00%   0.00%,,,,,,,,
ALED-201-500,25,26,4,03,,58 3.207,0.0,0.0,0.0,1.0,0.0,59 BOYD B
,43.10%,44.83%,6.90%,0.00%5.17%,,,,,,,,
COURSE TOTAL:,25,26,4,0 3,,58 3.207,0.0,0.0,0.0,1.0,0.0,59
,43.10%,44.83%,6.90%,0.00%   5.17%,,,,,,,,
ALED-222-500,13,2,5,00,,20 3.400,0.0,0.0,0.0,0.0,0.0,20 ELBERT C
,65.00%,10.00%,25.00%,0.00%0.00%,,,,,,,,
ENTO-208-505,2,14,7 1,0,,24 2.708,0.0,0.0,0.0,0.0,0.0,24 BAY D
,8.33%,58.33%,29.17%4.17%,0.00%,,,,,,,,
ENTO-208-506,6,6,7 2,2,,23 2.522,0.0,0.0,0.0,0.0,0.0,23 BAY D
,26.09%,26.09%,30.43%8.70%,8.70%,,,,,,,,
ENTO-208-507,8,7,9 1,0,,25 2.880,0.0,0.0,0.0,0.0,0.0,25 BAY D
,32.00%,28.00%,36.00%4.00%,0.00%,,,,,,,,
ENTO-208-508,4,6,7 0,0,,17 2.824,0.0,0.0,0.0,0.0,0.0,17 BAY D
,23.53%,35.29%,41.18%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,94,76,52 9,4,,235 3.051,1.0,0.0,0.0,1.0,1.0,238
,40.00%,32.34%,22.13%3.83%,1.70%,,,,,,,,
ENTO-210-500,26,32,10 3,0,,71 3.141,0.0,0.0,0.0,1.0,0.0,72 SLOTMAN M
,36.62%,45.07%,14.08%4.23%,0.00%,,,,,,,,
COURSE TOTAL:,26,32,10 3,0,,71 3.141,0.0,0.0,0.0,1.0,0.0,72
,36.62%,45.07%,14.08%4.23%,0.00%,,,,,,,,
ENTO-305-500,5,10,7 4,0,,26 2.615,0.0,0.0,0.0,1.0,0.0,27 WHARTON R
,19.23%,38.46%,26.92%  15.38%,0.00%,,,,,,,,
COURSE TOTAL:,5,10,7 4,0,,26 2.615,0.0,0.0,0.0,1.0,0.0,27
,19.23%,38.46%,26.92%  15.38%,0.00%,,,,,,,,
ENTO-306-500,10,4,8 4,4,,30 2.400,0.0,0.0,0.0,1.0,0.0,31 BEHMER S
,33.33%,13.33%,26.67%  13.33%  13.33%,,,,,,,,,
COURSE TOTAL:,10,4,8 4,4,,30 2.400,0.0,0.0,0.0,1.0,0.0,31
,33.33%,13.33%,26.67%  13.33%,13.33%,,,,,,,,
ENTO-313-500,9,5,3 0,0,,17 3.353,0.0,0.0,0.0,0.0,0.0,17 BERNAL J
COURSE TOTAL:,9,5,3 0,,0,17 3.353,0.0,0.0,0.0,0.0,0.0,17
,52.94%,29.41%,17.65%0.00%,,0.00%,,,,,,,
ENTO-315-500,7,5,0 0,,0,12 3.583,0.0,0.0,0.0,0.0,0.0,12 COATES C
,58.33%,41.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,5,0 0,,0,12 3.583,0.0,0.0,0.0,0.0,0.0,12
,58.33%,41.67%,0.00%0.00%,,0.00%,,,,,,,
ENTO-320-500,2,11,2 2,,1,18 2.611,0.0,0.0,0.0,0.0,165.0,183 METZ B
,11.11%,61.11%,11.11%  11.11%,,5.56%,,,,,,,
COURSE TOTAL:,2,11,2 2,,1,18 2.611,0.0,0.0,0.0,0.0,165.0,183
,11.11%,61.11%,11.11%  11.11%,,5.56%,,,,,,,
ENTO-322-500,105,64,17 5,,2,193 3.373,4.0,0.0,0.0,2.0,0.0,199 GOLD R
,54.40%,33.16%,8.81%2.59%,,1.04%,,,,,,,
COURSE TOTAL:,105,64,17 5,,2,193 3.373,4.0,0.0,0.0,2.0,0.0,199
,54.40%,33.16%,8.81%2.59%,,1.04%,,,,,,,
ENTO-401-500,4,7,0 2,,0,13 3.000,0.0,0.0,0.0,0.0,0.0,13 MEDINA R
,30.77%,53.85%,0.00%  15.38%,,0.00%,,,,,,,
COURSE TOTAL:,4,7,0 2,,0,13 3.000,0.0,0.0,0.0,0.0,0.0,13
,30.77%,53.85%,0.00%  15.38%,,0.00%,,,,,,,
ENTO-423-501,14,1,5 0,,1,21 3.286,0.0,0.0,0.0,1.0,0.0,22 MULENGA A
,66.67%,4.76%,23.81%0.00%,,4.76%,,,,,,,
ENTO-423-502,13,5,0 0,,1,19 3.526,0.0,0.0,0.0,1.0,0.0,20 MULENGA A
,68.42%,26.32%,0.00%0.00%,,5.26%,,,,,,,
ENTO-428-500,6,11,7 3,0,,27 2.741,0.0,0.0,0.0,0.0,0.0,27 ZHU SALZMAN K
,22.22%,40.74%,25.93%  11.11%,0.00%,,,,,,,,
COURSE TOTAL:,6,11,7 3,0,,27 2.741,0.0,0.0,0.0,0.0,0.0,27
,22.22%,40.74%,25.93%  11.11%,0.00%,,,,,,,,
ENTO-429-500,3,2,0 0,0,,5 3.600,0.0,0.0,0.0,1.0,0.0,6 ZHU SALZMAN K
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,2,0 0,0,,5 3.600,0.0,0.0,0.0,1.0,0.0,6
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
ENTO-481-900,5,0,0 1,0,,6 3.500,0.0,0.0,0.0,0.0,0.0,6 HARRIS M
,83.33%,0.00%,0.00%  16.67%,0.00%,,,,,,,,
COURSE TOTAL:,5,0,0 1,0,,6 3.500,0.0,0.0,0.0,0.0,0.0,6
,83.33%,0.00%,0.00%  16.67%,0.00%,,,,,,,,
ENTO-482-500,41,1,0 0,0,,42 3.976,2.0,0.0,0.0,0.0,0.0,44 TEEL P
,97.62%,2.38%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,41,1,0 0,0,,42 3.976,2.0,0.0,0.0,0.0,0.0,44
,97.62%,2.38%,0.00%0.00%,0.00%,,,,,,,,
ENTO-485-500,0,4,1 0,0,,5 2.800,2.0,0.0,0.0,0.0,0.0,7 OSWALD J
,0.00%,80.00%,20.00%0.00%,0.00%,,,,,,,,
ENTO-485-501,10,2,0 3,4,,19 2.579,2.0,0.0,0.0,0.0,0.0,21 HAPES R
,52.63%,10.53%,0.00%  15.79%  21.05%,,,,,,,,,
COURSE TOTAL:,10,6,1 3,4,,24 2.625,4.0,0.0,0.0,0.0,0.0,28
,41.67%,25.00%,4.17%  12.50%,16.67%,,,,,,,,
ENTO-615-600,4,5,1 0,0,,10 3.300,0.0,0.0,0.0,0.0,0.0,10 PIETRANTONIO P
COURSE TOTAL:,4,5,1,0,0,10 3.300,0.0,0.0,0.0,0.0,0.0,10
,40.00%,50.00%,10.00%,0.00%,0.00%,,,,,,,
ENTO-617-600,1,5,1,0,0,7 3.000,0.0,0.0,0.0,0.0,0.0,7 TEEL P
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1,5,1,0,0,7 3.000,0.0,0.0,0.0,0.0,0.0,7
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,
ENTO-621-600,7,0,0,0,0,7 4.000,1.0,1.0,0.0,0.0,0.0,9 WHARTON R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,1.0,1.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ENTO-625-600,9,1,1,0,0,11 3.727,0.0,0.0,0.0,0.0,0.0,11 COULSON R
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,1,1,0,0,11 3.727,0.0,0.0,0.0,0.0,0.0,11
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,
FIVS-205-500,22,70,26,2,4,124 2.839,0.0,1.0,0.0,1.0,0.0,126 TOMBERLIN J
,17.74%,56.45%,20.97%,1.61%,3.23%,,,,,,,
COURSE TOTAL:,22,70,26,2,4,124 2.839,0.0,1.0,0.0,1.0,0.0,126
,17.74%,56.45%,20.97%,1.61%,3.23%,,,,,,,
FIVS-482-500,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 TEEL P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-101-500,17,21,10 0,,3,51 2.961,0.0,0.0,0.0,0.0,0.0,51 MILLER J
,33.33%,41.18%,19.61%0.00%,,5.88%,,,,,,,
COURSE TOTAL:,17,21,10 0,,3,51 2.961,0.0,0.0,0.0,0.0,0.0,51
,33.33%,41.18%,19.61%0.00%,,5.88%,,,,,,,
HORT-201-500,40,90,78 26,,9,243 2.518,1.0,0.0,0.0,5.0,0.0,249 REED D
,16.46%,37.04%,32.10%  10.70%,,3.70%,,,,,,,
COURSE TOTAL:,40,90,78 26,,9,243 2.519,1.0,0.0,0.0,5.0,0.0,249
,16.46%,37.04%,32.10%  10.70%,,3.70%,,,,,,,
HORT-202-501,10,6,1 1,,0,18 3.389,0.0,0.0,0.0,0.0,0.0,18 KENT M
,55.56%,33.33%,5.56%5.56%,,0.00%,,,,,,,
HORT-202-502,7,9,2 0,,0,18 3.278,0.0,0.0,0.0,0.0,0.0,18 KENT M
,38.89%,50.00%,11.11%0.00%,,0.00%,,,,,,,
HORT-202-503,11,5,2 0,,0,18 3.500,0.0,0.0,0.0,0.0,0.0,18 KENT M
,61.11%,27.78%,11.11%0.00%,,0.00%,,,,,,,
HORT-202-504,10,8,0 0,,0,18 3.556,0.0,0.0,0.0,0.0,0.0,18 KENT M
,55.56%,44.44%,0.00%0.00%,,0.00%,,,,,,,
HORT-202-505,8,7,1 1,,0,17 3.294,0.0,0.0,0.0,0.0,0.0,17 KENT M
,47.06%,41.18%,5.88%5.88%,,0.00%,,,,,,,
COURSE TOTAL:,46,35,6 2,,0,89 3.404,0.0,0.0,0.0,0.0,0.0,89
,51.69%,39.33%,6.74%2.25%,,0.00%,,,,,,,
HORT-203-501,15,3,0 0,,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18 ZAJICEK J
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
HORT-203-502,10,7,1 0,,0,18 3.500,0.0,0.0,0.0,0.0,0.0,18 ZAJICEK J
,55.56%,38.89%,5.56%0.00%,,0.00%,,,,,,,
HORT-203-504,13,1,3 1,0,,18 3.444,0.0,0.0,0.0,0.0,0.0,18 ZAJICEK J
,72.22%,5.56%,16.67%5.56%,0.00%,,,,,,,,
COURSE TOTAL:,52,15,4 1,0,,72 3.639,0.0,0.0,0.0,0.0,0.0,72
,72.22%,20.83%,5.56%1.39%,0.00%,,,,,,,,
HORT-225-900,18,1,0 0,0,,19 3.947,0.0,0.0,0.0,0.0,0.0,19 LINEBERGER R
,94.74%,5.26%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,18,1,0 0,0,,19 3.947,0.0,0.0,0.0,0.0,0.0,19
,94.74%,5.26%,0.00%0.00%,0.00%,,,,,,,,
HORT-301-500,24,38,8 0,1,,71 3.183,0.0,0.0,0.0,0.0,0.0,71 NOVAK J
,33.80%,53.52%,11.27%0.00%,1.41%,,,,,,,,
COURSE TOTAL:,24,38,8 0,1,,71 3.183,0.0,0.0,0.0,0.0,0.0,71
,33.80%,53.52%,11.27%0.00%,1.41%,,,,,,,,
HORT-302-500,15,0,0 0,0,,15 4.000,0.0,0.0,0.0,0.0,0.0,15 NOVAK J
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,15,0,0 0,0,,15 4.000,0.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
HORT-306-501,1,2,2 2,2,,9 1.778,0.0,0.0,0.0,0.0,0.0,9 ARNOLD M
,11.11%,22.22%,22.22%  22.22%  22.22%,,,,,,,,,
HORT-306-502,3,7,3 1,0,,14 2.857,0.0,0.0,0.0,0.0,0.0,14 ARNOLD M
,21.43%,50.00%,21.43%7.14%,0.00%,,,,,,,,
HORT-306-503,4,6,4 1,1,,16 2.688,0.0,0.0,0.0,0.0,0.0,16 ARNOLD M
,25.00%,37.50%,25.00%6.25%,6.25%,,,,,,,,
HORT-306-504,4,3,1 0,0,,8 3.375,0.0,0.0,0.0,1.0,0.0,9 ARNOLD M
HORT-306-505,5,6,3 0,1,,15 2.933,0.0,0.0,0.0,0.0,0.0,15 ARNOLD M
,33.33%,40.00%,20.00%0.00%,6.67%,,,,,,,,
COURSE TOTAL:,17,24,13 4,4,,62 2.742,0.0,0.0,0.0,1.0,0.0,63
,27.42%,38.71%,20.97%6.45%,6.45%,,,,,,,,
HORT-309-500,9,5,0 1,0,,15 3.467,0.0,0.0,0.0,0.0,0.0,15 KENT M
,60.00%,33.33%,0.00%6.67%,0.00%,,,,,,,,
COURSE TOTAL:,9,5,0 1,0,,15 3.467,0.0,0.0,0.0,0.0,0.0,15
,60.00%,33.33%,0.00%6.67%,0.00%,,,,,,,,
HORT-315-900,7,8,4 0,0,,19 3.158,0.0,0.0,0.0,3.0,0.0,22 HALL C
,36.84%,42.11%,21.05%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,8,4 0,0,,19 3.158,0.0,0.0,0.0,3.0,0.0,22
,36.84%,42.11%,21.05%0.00%,0.00%,,,,,,,,
HORT-319-500,2,1,4 2,2,,11 1.909,0.0,0.0,0.0,0.0,0.0,11 BYRNE D
,18.18%,9.09%,36.36%  18.18%  18.18%,,,,,,,,,
COURSE TOTAL:,2,1,4 2,2,,11 1.909,0.0,0.0,0.0,0.0,0.0,11
,18.18%,9.09%,36.36%  18.18%,18.18%,,,,,,,,
HORT-325-500,9,5,0 0,1,,15 3.400,2.0,0.0,0.0,0.0,0.0,17 KING S
,60.00%,33.33%,0.00%0.00%,6.67%,,,,,,,,
COURSE TOTAL:,9,5,0 0,1,,15 3.400,2.0,0.0,0.0,0.0,0.0,17
,60.00%,33.33%,0.00%0.00%,6.67%,,,,,,,,
HORT-332-501,10,7,0 0,0,,17 3.588,0.0,0.0,0.0,0.0,0.0,17 KRUEGER C
,58.82%,41.18%,0.00%0.00%,0.00%,,,,,,,,
HORT-332-502,10,5,0 0,1,,16 3.438,0.0,0.0,0.0,0.0,0.0,16 KRUEGER C
COURSE TOTAL:,20,12,0,0,1,33 3.515,0.0,0.0,0.0,0.0,0.0,33
,60.61%,36.36%,0.00%,0.00%,3.03%,,,,,,,
HORT-335-501,32,34,17,0,0,83 3.181,0.0,0.0,0.0,0.0,0.0,83 NOVAK J
,38.55%,40.96%,20.48%,0.00%,0.00%,,,,,,,
HORT-335-502,41,33,15,0,1,90 3.256,0.0,0.0,0.0,2.0,0.0,92 NOVAK J
,45.56%,36.67%,16.67%,0.00%,1.11%,,,,,,,
COURSE TOTAL:,73,67,32,0,1,173 3.220,0.0,0.0,0.0,2.0,0.0,175
,42.20%,38.73%,18.50%,0.00%,0.58%,,,,,,,
HORT-420-500,19,7,0,0,0,26 3.731,0.0,0.0,0.0,0.0,0.0,26 MCEACHERN G
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,7,0,0,0,26 3.731,0.0,0.0,0.0,0.0,0.0,26
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,
HORT-421-501,15,0,0,0,0,15 4.000,3.0,0.0,0.0,0.0,0.0,18 COBB B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-421-502,12,0,0,0,0,12 4.000,4.0,0.0,0.0,0.0,0.0,16 COBB B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,27,0,0,0,0,27 4.000,7.0,0.0,0.0,0.0,0.0,34
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-428-501,6,7,2,0,0,15 3.267,0.0,0.0,0.0,0.0,0.0,15 STARMAN T
,40.00%,46.67%,13.33%,0.00%,0.00%,,,,,,,
HORT-428-502,10,7,1,0,0,18 3.500,0.0,0.0,0.0,0.0,0.0,18 STARMAN T
,55.56%,38.89%,5.56%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,14,3,0,0,33 3.394,0.0,0.0,0.0,0.0,0.0,33
HORT-431-500,4,6,1,0,0,11 3.273,1.0,0.0,0.0,1.0,0.0,13 DAVIES F
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,6,1,0,0,11 3.273,1.0,0.0,0.0,1.0,0.0,13
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,
HORT-442-500,7,5,1,0,0,13 3.462,0.0,0.0,0.0,0.0,0.0,13 KRUEGER C
,53.85%,38.46%,7.69%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,5,1,0,0,13 3.462,0.0,0.0,0.0,0.0,0.0,13
,53.85%,38.46%,7.69%,0.00%,0.00%,,,,,,,
HORT-451-501,15,2,1,0,0,18 3.778,0.0,0.0,0.0,0.0,0.0,18 JOHNSON J
,83.33%,11.11%,5.56%,0.00%,0.00%,,,,,,,
HORT-451-502,15,2,0,0,0,17 3.882,0.0,0.0,0.0,0.0,0.0,17 JOHNSON J
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,30,4,1,0,0,35 3.829,0.0,0.0,0.0,0.0,0.0,35
,85.71%,11.43%,2.86%,0.00%,0.00%,,,,,,,
HORT-453-500,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 JOHNSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-454-500,15,3,0,0,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18 JOHNSON J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,3,0,0,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
HORT-481-900,17,9,2,0,0,28 3.536,0.0,0.0,0.0,0.0,0.0,28 LINEBERGER R
COURSE TOTAL:,17,9,2,0,0,28 3.536,0.0,0.0,0.0,0.0,0.0,28
,60.71%,32.14%,7.14%,0.00%,0.00%,,,,,,,
HORT-608-600,11,1,1,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 ARNOLD M
,84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,1,1,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13
,84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,
HORT-689-603,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 PIERSON E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,518,371,168,36,22,1115 3.190,11.0,0.0,0.0,12.0,0.0,1138
ALED-289-500,6,4,2,11,,14 2.929,1.0,0.0,0.0,0.0,0.0,15 CLEMENT C
,42.86%,28.57%,14.29%,7.14%7.14%,,,,,,,,
COURSE TOTAL:,6,4,2,1 1,,14 2.929,1.0,0.0,0.0,0.0,0.0,15
,42.86%,28.57%,14.29%,7.14%   7.14%,,,,,,,,
ALED-301-501,46,12,5,29,,74 3.135,0.0,0.0,0.0,0.0,0.0,74 ODOM S
,62.16%,16.22%,6.76%,2.70%  12.16%,,,,,,,,
ALED-301-502,49,11,12,40,,76 3.382,0.0,0.0,0.0,1.0,0.0,77 BOYD B
,64.47%,14.47%,15.79%,5.26%0.00%,,,,,,,,
ALED-301-503,29,8,3,00,,40 3.650,0.0,0.0,0.0,0.0,0.0,40 MATHEWS C
,72.50%,20.00%,7.50%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,124,31,20,6 9,,190 3.342,0.0,0.0,0.0,1.0,0.0,191
,65.26%,16.32%,10.53%,3.16%   4.74%,,,,,,,,
ALED-340-901,15,5,0,22,,24 3.208,0.0,0.0,0.0,0.0,0.0,24 WILLIAMS J
,62.50%,20.83%,0.00%,8.33%8.33%,,,,,,,,
ALED-340-902,9,11,3,01,,24 3.125,0.0,0.0,0.0,0.0,0.0,24 WILLIAMS J
,37.50%,45.83%,12.50%,0.00%4.17%,,,,,,,,
ALED-340-903,5,12,3,01,,21 2.952,0.0,0.0,0.0,0.0,0.0,21 WILLIAMS J
,23.81%,57.14%,14.29%,0.00%4.76%,,,,,,,,
ALED-340-904,9,12,2,00,,23 3.304,1.0,0.0,0.0,0.0,0.0,24 WILLIAMS J
,39.13%,52.17%,8.70%,0.00%0.00%,,,,,,,,
ALED-340-905,7,13,2,10,,23 3.130,0.0,0.0,0.0,0.0,0.0,23 WILLIAMS J
,30.43%,56.52%,8.70%,4.35%0.00%,,,,,,,,
ALED-340-906,11,10,2,01,,24 3.250,0.0,0.0,0.0,0.0,0.0,24 WILLIAMS J
,45.83%,41.67%,8.33%,0.00%4.17%,,,,,,,,
FSTC-201-500,140,88,23 7,3,,261 3.360,0.0,0.0,0.0,4.0,0.0,265 MURANO P
,53.64%,33.72%,8.81%2.68%,1.15%,,,,,,,,
COURSE TOTAL:,140,88,23 7,3,,261 3.360,0.0,0.0,0.0,4.0,0.0,265
,53.64%,33.72%,8.81%2.68%,1.15%,,,,,,,,
FSTC-210-500,12,14,3 2,0,,31 3.161,0.0,0.0,0.0,0.0,0.0,31 BEATHARD K
,38.71%,45.16%,9.68%6.45%,0.00%,,,,,,,,
COURSE TOTAL:,12,14,3 2,0,,31 3.161,0.0,0.0,0.0,0.0,0.0,31
,38.71%,45.16%,9.68%6.45%,0.00%,,,,,,,,
FSTC-305-500,6,4,1 1,1,,13 3.000,0.0,0.0,0.0,0.0,0.0,13 AWIKA J
,46.15%,30.77%,7.69%7.69%,7.69%,,,,,,,,
COURSE TOTAL:,6,4,1 1,1,,13 3.000,0.0,0.0,0.0,0.0,0.0,13
,46.15%,30.77%,7.69%7.69%,7.69%,,,,,,,,
FSTC-314-501,3,8,5 0,1,,17 2.706,0.0,0.0,0.0,0.0,0.0,17 TALCOTT S
,17.65%,47.06%,29.41%0.00%,5.88%,,,,,,,,
FSTC-314-502,5,9,8 3,3,,28 2.357,1.0,0.0,0.0,0.0,0.0,29 TALCOTT S
,17.86%,32.14%,28.57%  10.71%  10.71%,,,,,,,,,
COURSE TOTAL:,8,17,13 3,4,,45 2.489,1.0,0.0,0.0,0.0,0.0,46
,17.78%,37.78%,28.89%6.67%,8.89%,,,,,,,,
FSTC-326-500,7,9,3 1,0,,20 3.100,0.0,0.0,0.0,0.0,0.0,20 TAYLOR T
,35.00%,45.00%,15.00%5.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,9,3 1,0,,20 3.100,0.0,0.0,0.0,0.0,0.0,20
,35.00%,45.00%,15.00%5.00%,0.00%,,,,,,,,
FSTC-327-501,9,1,1 0,0,,11 3.727,0.0,0.0,0.0,1.0,0.0,12 TAYLOR T
FSTC-327-502,9,2,1,0,0,12 3.667,0.0,0.0,0.0,0.0,0.0,12 TAYLOR T
,75.00%,16.67%,8.33%,0.00%,0.00%,,,,,,,
