0,1,2,3,4,5,6,7,8,9,10,11,12
SPMT-333-503,14,9,1,0,0,24 3.542,0.0,0.0,0.0,0.0,0.0,24 KEIPER P
,58.33%,37.50%,4.17%,0.00%,0.00%,,,,,,,
SPMT-333-504,6,9,4,0,0,19 3.105,0.0,0.0,0.0,0.0,0.0,19 WELTY-PEACHY J
,31.58%,47.37%,21.05%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,34,33,7,0,0,88 3.365,0.0,0.0,0.0,0.0,0.0,74
,45.95%,44.59%,9.46%,0.00%,0.00%,,,,,,,
SPMT-336-598,12,29,14,1,2,58 2.828,0.0,0.0,0.0,0.0,0.0,58 CUNNINGHAM G
,20.69%,50.00%,24.14%,1.72%,3.45%,,,,,,,
SPMT-336-599,14,79,24,3,3,123 2.797,0.0,0.0,0.0,1.0,0.0,124 CUNNINGHAM G
,11.38%,64.23%,19.51%,2.44%,2.44%,,,,,,,
COURSE TOTAL:,26,108,38,4,5,181 2.807,0.0,0.0,0.0,1.0,0.0,182
,14.36%,59.67%,20.99%,2.21%,2.76%,,,,,,,
SPMT-337-598,16,29,3,1,1,50 3.160,0.0,0.0,0.0,2.0,1.0,53 BENNETT G
,32.00%,58.00%,6.00%,2.00%,2.00%,,,,,,,
SPMT-337-599,59,101,27,8,2,197 3.051,0.0,0.0,0.0,3.0,0.0,200 BENNETT G
,29.95%,51.27%,13.71%,4.06%,1.02%,,,,,,,
COURSE TOTAL:,75,130,30 9,,3,247 3.073,0.0,0.0,0.0,5.0,1.0,253
,30.36%,52.63%,12.15%3.64%,,1.21%,,,,,,,
SPMT-402-500,14,10,4 0,,0,28 3.357,0.0,0.0,0.0,1.0,0.0,29 HUDSON S
,50.00%,35.71%,14.29%0.00%,,0.00%,,,,,,,
SPMT-420-500,4,19,1 0,,0,24 3.125,0.0,0.0,0.0,2.0,0.0,26 WELTY-PEACHY J
,16.67%,79.17%,4.17%0.00%,,0.00%,,,,,,,
SPMT-421-501,6,15,16 0,,0,37 2.730,0.0,0.0,0.0,0.0,0.0,37 BATISTA P
,16.22%,40.54%,43.24%0.00%,,0.00%,,,,,,,
SPMT-421-502,10,21,9 0,,0,40 3.025,0.0,0.0,0.0,0.0,0.0,40 BATISTA P
,25.00%,52.50%,22.50%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,16,36,25 0,,0,129 2.883,0.0,0.0,0.0,0.0,0.0,77
,20.78%,46.75%,32.47%0.00%,,0.00%,,,,,,,
SPMT-422-501,7,2,1 0,,0,10 3.600,0.0,0.0,0.0,0.0,0.0,10 WOODS J
,70.00%,20.00%,10.00%0.00%,,0.00%,,,,,,,
SPMT-422-502,6,4,0 0,,0,10 3.600,0.0,0.0,0.0,0.0,0.0,10 WOODS J
,60.00%,40.00%,0.00%0.00%,,0.00%,,,,,,,
SPMT-422-503,9,9,2 0,,0,20 3.350,0.0,0.0,0.0,0.0,0.0,20 BOUCHET F
,45.00%,45.00%,10.00%0.00%,,0.00%,,,,,,,
SPMT-422-504,12,7,0 0,,0,19 3.632,0.0,0.0,0.0,0.0,0.0,19 BOUCHET F
,63.16%,36.84%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,34,22,3 0,,0,59 3.525,0.0,0.0,0.0,0.0,0.0,59
,57.63%,37.29%,5.08%0.00%,,0.00%,,,,,,,
SPMT-423-901,5,3,1 1,,0,10 3.200,0.0,0.0,0.0,0.0,0.0,10 WOODS J
,50.00%,30.00%,10.00%  10.00%,,0.00%,,,,,,,
SPMT-423-903,5,11,3,0,0,19 3.105,0.0,0.0,0.0,0.0,0.0,19 BOUCHET F
,26.32%,57.89%,15.79%,0.00%,0.00%,,,,,,,
SPMT-423-904,11,8,1,0,0,20 3.500,0.0,0.0,0.0,0.0,0.0,20 BOUCHET F
,55.00%,40.00%,5.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,29,28,7,1,0,65 3.308,0.0,0.0,0.0,0.0,0.0,65
,44.62%,43.08%,10.77%,1.54%,0.00%,,,,,,,
SPMT-482-503,2,2,0,0,0,4 3.500,0.0,0.0,0.0,2.0,0.0,6 BENNETT G
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-482-595,47,2,0,0,0,49 3.959,0.0,0.0,0.0,1.0,0.0,50 BATISTA P
,95.92%,4.08%,0.00%,0.00%,0.00%,,,,,,,
SPMT-482-596,27,6,2,2,1,38 3.474,0.0,0.0,0.0,0.0,0.0,38 KEIPER P
,71.05%,15.79%,5.26%,5.26%,2.63%,,,,,,,
SPMT-482-597,7,10,1,0,0,18 3.333,0.0,1.0,0.0,1.0,0.0,20 KEIPER P
,38.89%,55.56%,5.56%,0.00%,0.00%,,,,,,,
SPMT-482-598,6,24,2,1,3,36 2.806,0.0,0.0,0.0,0.0,0.0,36 BENNETT G
,16.67%,66.67%,5.56%,2.78%,8.33%,,,,,,,
SPMT-482-599,9,18,15,0,3,45 2.667,0.0,0.0,0.0,1.0,0.0,46 HUDSON S
,20.00%,40.00%,33.33%,0.00%,6.67%,,,,,,,
SPMT-482-901,14,1,1,0,0,16 3.812,0.0,0.0,0.0,0.0,0.0,16 DUBUISSON L
,87.50%,6.25%,6.25%,0.00%,0.00%,,,,,,,
SPMT-482-904,13,1,1,0,1,16 3.562,0.0,0.0,0.0,0.0,0.0,16 KEIPER P
,81.25%,6.25%,6.25%,0.00%,6.25%,,,,,,,
COURSE TOTAL:,125,64,22,3,8,222 3.329,0.0,1.0,0.0,5.0,0.0,228
,56.31%,28.83%,9.91%,1.35%,3.60%,,,,,,,
SPMT-483-508,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 HUDSON S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-483-558,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HUDSON S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-484-501,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15 HUDSON S
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
SPMT-484-502,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 CUNNINGHAM G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-484-551,34,2,0,0,0,36 3.944,1.0,0.0,0.0,0.0,0.0,37 HUDSON S
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,53,4,0,0,0,57 3.930,1.0,0.0,0.0,0.0,0.0,58
,92.98%,7.02%,0.00%,0.00%,0.00%,,,,,,,
SPMT-489-500,17,6,0,0,0,23 3.739,1.0,0.0,0.0,0.0,0.0,24 DUBUISSON L
,73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,
SPMT-489-599,1,15,5,0,0,21 2.810,0.0,0.0,0.0,0.0,0.0,21 CUNNINGHAM G
,4.76%,71.43%,23.81%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,21,5,0,0,44 3.295,1.0,0.0,0.0,0.0,0.0,45
,40.91%,47.73%,11.36%,0.00%,0.00%,,,,,,,
SPMT-601-600,6,8,1,0,0,15 3.333,0.0,0.0,0.0,0.0,0.0,15 BENNETT G
,40.00%,53.33%,6.67%,0.00%,0.00%,,,,,,,
SPMT-612-600,27,2,0,0,0,29 3.931,0.0,0.0,0.0,0.0,0.0,29 KEIPER P
,93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,
SPMT-655-600,30,0,0,0,0,30 4.000,0.0,0.0,0.0,0.0,0.0,30 SINGER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-681-600,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 CUNNINGHAM G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-682-601,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 SINGER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-682-602,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 SINGER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-682-604,9,0,0,0,0,9 4.000,0.0,0.0,0.0,1.0,0.0,10 BENNETT G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,0,0,0,0,112 4.000,0.0,0.0,0.0,1.0,0.0,26
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-683-608,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 HUDSON S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-683-643,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BENNETT G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-683-667,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 CUNNINGHAM G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-684-636,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 SINGER J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-684-667,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CUNNINGHAM G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-685-636,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 SINGER J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-685-637,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BATISTA P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-685-643,1,0,0,0,0,1 4.000,1.0,0.0,0.0,0.0,0.0,2 BENNETT G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-685-667,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 CUNNINGHAM G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,0,0,0,0,3 4.000,2.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-690-600,0,0,0,0,0,0 0.000,1.0,1.0,0.0,0.0,0.0,2 SHEA C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-691-636,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 SINGER J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-691-637,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BATISTA P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-691-643,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BENNETT G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-691-667,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CUNNINGHAM G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,1.0,3.0,0.0,0.0,0.0,4
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-364-501,19,6,0,0,0,25 3.760,0.0,0.0,0.0,0.0,0.0,25 HUBLEY R
,76.00%,24.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-364-502,15,10,1,0,0,26 3.538,0.0,0.0,0.0,0.0,0.0,26 HUBLEY R
,57.69%,38.46%,3.85%,0.00%,0.00%,,,,,,,
EDCI-364-503,20,6,2,0,0,28 3.643,0.0,0.0,0.0,0.0,0.0,28 SELF N
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,54,22,3,0,0,79 3.646,0.0,0.0,0.0,0.0,0.0,79
,68.35%,27.85%,3.80%,0.00%,0.00%,,,,,,,
EDCI-365-501,28,3,0,0,1,32 3.781,0.0,0.0,0.0,0.0,0.0,32 RACKLEY R
,87.50%,9.38%,0.00%,0.00%,3.13%,,,,,,,
EDCI-365-502,28,0,0,0,1,29 3.862,0.0,0.0,0.0,1.0,0.0,30 ALFORD B
,96.55%,0.00%,0.00%,0.00%,3.45%,,,,,,,
COURSE TOTAL:,56,3,0,0,2,61 3.820,0.0,0.0,0.0,1.0,0.0,62
,91.80%,4.92%,0.00%,0.00%,3.28%,,,,,,,
EDCI-453-501,12,9,3,1,0,25 3.280,0.0,0.0,0.0,0.0,0.0,25 COLLINS T
,48.00%,36.00%,12.00%,4.00%,0.00%,,,,,,,
EDCI-453-502,12,15,0,0,0,27 3.444,0.0,0.0,0.0,0.0,0.0,27 COLLINS T
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,
EDCI-453-503,20,6,0,0,0,26 3.769,0.0,0.0,0.0,0.0,0.0,26 BOETTCHER A
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
EDCI-453-504,16,7,0,0,0,23 3.696,0.0,0.0,0.0,0.0,0.0,23 BOETTCHER A
,69.57%,30.43%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,60,37,3,1,0,101 3.545,0.0,0.0,0.0,0.0,0.0,101
,59.41%,36.63%,2.97%,0.99%,0.00%,,,,,,,
EHRD-484-900,16,5,0,00,,21 3.762,2.0,0.0,0.0,0.0,0.0,23 MARTINEZ A
,76.19%,23.81%,0.00%,0.00%0.00%,,,,,,,,
EHRD-484-950,18,1,0,00,,19 3.947,6.0,0.0,0.0,0.0,0.0,25 MARTINEZ A
,94.74%,5.26%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,34,6,0,0 0,,129 3.850,8.0,0.0,0.0,0.0,0.0,48
,85.00%,15.00%,0.00%,0.00%   0.00%,,,,,,,,
EHRD-485-502,0,0,1,00,,1 2.000,0.0,0.0,0.0,0.0,0.0,1 REED J
,0.00%,0.00%,100.00%,0.00%0.00%,,,,,,,,
EHRD-489-501,18,10,5,01,,34 3.294,0.0,0.0,0.0,0.0,0.0,34 REED J
,52.94%,29.41%,14.71%,0.00%2.94%,,,,,,,,
EHRD-489-502,10,17,8,10,,36 3.000,0.0,0.0,0.0,1.0,0.0,37 REED J
,27.78%,47.22%,22.22%,2.78%0.00%,,,,,,,,
COURSE TOTAL:,28,27,13,1 1,,71 3.143,0.0,0.0,0.0,1.0,0.0,71
,40.00%,38.57%,18.57%,1.43%   1.43%,,,,,,,,
EHRD-491-501,13,17,7,00,,37 3.162,0.0,0.0,0.0,0.0,0.0,37 REED J
,35.14%,45.95%,18.92%,0.00%0.00%,,,,,,,,
EHRD-491-502,7,5,3,01,,16 3.062,0.0,0.0,0.0,0.0,0.0,16 REED J
,43.75%,31.25%,18.75%,0.00%6.25%,,,,,,,,
COURSE TOTAL:,20,22,10,0 1,,53 3.132,0.0,0.0,0.0,0.0,0.0,53
,37.74%,41.51%,18.87%,0.00%   1.89%,,,,,,,,
EHRD-602-600,3,2,1,01,,7 2.857,0.0,0.0,0.0,1.0,0.0,8 CALLAHAN J
,42.86%,28.57%,14.29%,0.00%  14.29%,,,,,,,,
EHRD-602-700,2,3,1,00,,6 3.167,0.0,0.0,0.0,0.0,0.0,6 CALLAHAN J
,33.33%,50.00%,16.67%,0.00%0.00%,,,,,,,,
EDCI-454-502,33,2,0,0,0,35 3.943,0.0,0.0,0.0,0.0,0.0,35 WEDDE S
,94.29%,5.71%,0.00%,0.00%,0.00%,,,,,,,
EDCI-454-503,19,2,0,0,0,21 3.905,0.0,0.0,0.0,0.0,0.0,21 WEDDE S
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,78,10,1,1,0,90 3.833,1.0,0.0,0.0,0.0,0.0,91
,86.67%,11.11%,1.11%,1.11%,0.00%,,,,,,,
EDCI-455-502,14,4,2,0,0,20 3.600,0.0,0.0,0.0,0.0,0.0,20 SELF N
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,
EDCI-455-503,13,6,1,2,0,22 3.364,0.0,0.0,0.0,0.0,0.0,22 SELF N
,59.09%,27.27%,4.55%,9.09%,0.00%,,,,,,,
COURSE TOTAL:,27,10,3,2,0,42 3.476,0.0,0.0,0.0,0.0,0.0,42
,64.29%,23.81%,7.14%,4.76%,0.00%,,,,,,,
EDCI-485-501,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 WIESE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-489-550,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 WIESE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-489-551,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 WIESE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,36,0,0,0,0,38 4.000,0.0,0.0,0.0,0.0,0.0,36
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-602-600,6,3,0,0,0,9 3.667,0.0,0.0,0.0,0.0,0.0,9 WALTERS L
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
EDCI-602-601,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 LARKE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-602-700,8,1,0,0,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9 WALTERS L
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
EDCI-602-703,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15 DIXON L
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,47,6,1,0,0,54 3.852,0.0,0.0,0.0,0.0,0.0,54
,87.04%,11.11%,1.85%,0.00%,0.00%,,,,,,,
EDCI-610-600,8,2,0,0,0,10 3.800,0.0,0.0,0.0,0.0,0.0,10 JOSHI R
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-611-600,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 QUIROZ B
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
EDCI-627-700,2,7,1,0,0,10 3.100,0.0,0.0,0.0,0.0,0.0,10 CAPRARO R
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,
EDCI-631-700,14,6,0,0,0,20 3.700,0.0,0.0,0.0,0.0,0.0,20 HILL-JACKSON V
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-636-600,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 WALTERS L
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
EDCI-638-600,4,0,2,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 BURLBAW L
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
EDCI-638-700,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16 BURLBAW L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,0,2,0,0,80 3.818,0.0,0.0,0.0,0.0,0.0,22
,90.91%,0.00%,9.09%,0.00%,0.00%,,,,,,,
EDCI-640-600,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 QUIROZ B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
EDCI-642-700,7,0,0,0,0,7 4.000,2.0,0.0,0.0,0.0,0.0,9 LARKE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,2,1,0,0,25 3.778,6.0,0.0,0.0,0.0,0.0,24
,83.33%,11.11%,5.56%,0.00%,0.00%,,,,,,,
EDCI-644-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 SLATTERY G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-644-601,17,0,0,0,0,17 4.000,1.0,0.0,0.0,0.0,0.0,18 CARPENTER B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-644-602,3,2,0,0,0,5 3.600,0.0,0.0,0.0,0.0,0.0,5 LI Y
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-644-700,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 SLATTERY G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-644-702,14,1,0,0,0,15 3.933,0.0,0.0,0.0,0.0,0.0,15 LI Y
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
EDCI-644-720,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 SLATTERY G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,57,3,0,0,0,60 3.950,1.0,0.0,0.0,0.0,0.0,61
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-647-600,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PARKER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-647-601,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16 SLATTERY G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-647-700,8,1,0,0,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9 PARKER D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
EDCI-655-600,10,0,0 0,,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 CARPENTER B
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-658-600,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 BURLBAW L
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-658-700,4,1,0 0,,0,5 3.800,0.0,0.0,0.0,1.0,0.0,6 BURLBAW L
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,19,1,0 0,,0,30 3.950,0.0,0.0,0.0,1.0,0.0,21
,95.00%,5.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-663-600,5,0,1 0,,0,6 3.667,0.0,0.0,0.0,0.0,1.0,7 STUESSY C
,83.33%,0.00%,16.67%0.00%,,0.00%,,,,,,,
EDCI-665-600,10,0,0 0,,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 YALVAC B
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-673-600,7,2,0 1,,0,10 3.500,0.0,0.0,0.0,0.0,0.0,10 CLARK F
,70.00%,20.00%,0.00%  10.00%,,0.00%,,,,,,,
EDCI-673-601,8,2,0 0,,0,10 3.800,0.0,0.0,0.0,0.0,0.0,10 CLARK F
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-673-602,9,1,0 0,,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 PARKER D
,90.00%,10.00%,0.00%0.00%,,0.00%,,,,,,,
EDCI-673-700,14,1,0 0,,0,15 3.933,0.0,0.0,0.0,1.0,0.0,16 CLARK F
,93.33%,6.67%,0.00%0.00%,,0.00%,,,,,,,
EDCI-673-702,9,1,0 0,,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 PARKER D
,90.00%,10.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,47,7,0 1,,0,71 3.818,0.0,0.0,0.0,1.0,0.0,56
,85.45%,12.73%,0.00%1.82%,,0.00%,,,,,,,
EDCI-682-700,14,1,0,0,0,15 3.933,0.0,0.0,0.0,0.0,0.0,15 SMITH D
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
EDCI-684-601,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BURLBAW L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-684-651,0,0,0,0,0,0 0.000,0.0,23.0,0.0,0.0,0.0,23 HELFELDT J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,29 0.000,0.0,24.0,0.0,0.0,0.0,24
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-601,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SLOUGH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-602,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 CAPRARO R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-603,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LI Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-605,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 LEWIS C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-606,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 ESLAMI Z
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-607,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 CAPRARO M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-608,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 BURLBAW L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-609,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 DAVIS T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-611,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SELF N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-612,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LARKE P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-613,1,0,0,0,0,1 4.000,1.0,0.0,0.0,0.0,0.0,2 SMITH D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-614,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 STUESSY C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-685-616,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WAXMAN H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18 4.000,3.0,0.0,0.0,0.0,1.0,22
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-689-601,12,4,0,0,1,17 3.529,1.0,0.0,0.0,2.0,0.0,20 CAPRARO R
,70.59%,23.53%,0.00%,0.00%,5.88%,,,,,,,
EDCI-689-603,12,2,0,0,0,14 3.857,1.0,0.0,0.0,0.0,0.0,15 WAXMAN H
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
EDCI-689-604,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 RACKLEY R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDCI-689-700,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 RACKLEY R
